name_similarity,address_similarity,state_match,activity_similarity,same_entity
0.34042553191489366,0.289308176100629,0.0,0.14814814814814814,0
0.8,1.0,1.0,1.0,1
0.9655172413793103,1.0,1.0,1.0,1
0.2702702702702703,0.3928571428571429,0.0,0.36363636363636365,0
0.8666666666666667,1.0,1.0,1.0,1
0.7058823529411764,0.29729729729729726,0.0,0.5154639175257731,0
0.3666666666666667,0.4383561643835616,0.0,0.5154639175257731,0
0.8,1.0,1.0,1.0,1
0.9508196721311475,1.0,1.0,1.0,1
0.8787878787878788,1.0,1.0,1.0,1
0.8571428571428572,1.0,1.0,1.0,1
0.41025641025641024,0.3076923076923077,0.0,0.14678899082568808,0
0.8,1.0,1.0,1.0,1
0.7894736842105263,1.0,1.0,1.0,1
0.7727272727272727,1.0,1.0,1.0,1
0.3111111111111111,0.2153846153846154,1.0,0.14814814814814814,0
0.8275862068965517,1.0,1.0,1.0,1
0.9387755102040817,1.0,1.0,1.0,1
0.368421052631579,0.2535211267605634,0.0,0.3783783783783784,0
0.2941176470588235,0.3089430894308943,0.0,0.25,0
0.736842105263158,1.0,1.0,1.0,1
0.826086956521739,1.0,1.0,1.0,1
0.6190476190476191,1.0,1.0,1.0,1
0.3448275862068966,0.3380281690140845,0.0,0.25,0
0.7714285714285716,0.0,1.0,1.0,1
0.31034482758620685,0.27368421052631575,0.0,1.0,0
0.2222222222222222,0.20833333333333337,1.0,1.0,0
0.26315789473684215,0.3191489361702128,1.0,0.2857142857142857,0
0.9565217391304348,1.0,1.0,1.0,1
0.6,1.0,1.0,1.0,1
0.7777777777777779,1.0,1.0,1.0,1
0.8666666666666667,1.0,1.0,1.0,1
0.31034482758620685,0.30666666666666664,0.0,0.2545454545454545,0
0.303030303030303,0.2833333333333333,0.0,1.0,0
0.6363636363636364,1.0,1.0,1.0,1
0.75,1.0,1.0,1.0,1
0.17391304347826086,0.3733333333333333,0.0,0.14678899082568808,0
0.7647058823529411,1.0,1.0,1.0,1
0.3703703703703704,0.3194444444444444,0.0,0.36363636363636365,0
0.368421052631579,0.27450980392156865,0.0,0.2545454545454545,0
0.8095238095238095,1.0,1.0,1.0,1
0.38888888888888884,0.4,0.0,0.48,0
0.7619047619047619,1.0,1.0,1.0,1
0.22857142857142854,0.30000000000000004,0.0,0.3597122302158273,0
0.19354838709677424,0.2857142857142857,0.0,0.35820895522388063,0
0.8,1.0,1.0,1.0,1
0.40909090909090906,0.4,0.0,0.3529411764705882,0
0.6363636363636364,0.0,1.0,1.0,1
0.9523809523809522,1.0,1.0,1.0,1
0.4,0.23076923076923073,0.0,0.5154639175257731,0
0.326530612244898,0.21359223300970875,0.0,0.4,0
0.29508196721311475,0.2524271844660194,0.0,0.14678899082568808,0
0.9411764705882352,1.0,1.0,1.0,1
0.826086956521739,1.0,1.0,1.0,1
0.7647058823529411,1.0,1.0,1.0,1
0.3529411764705882,0.2962962962962963,0.0,0.14678899082568808,0
0.2941176470588235,0.20512820512820518,0.0,0.2857142857142857,0
0.2857142857142857,0.28915662650602414,0.0,0.5154639175257731,0
0.2666666666666667,0.25316455696202533,0.0,0.2857142857142857,0
0.5,0.2564102564102564,0.0,0.25,0
0.31999999999999995,0.27118644067796616,1.0,1.0,0
0.3508771929824561,0.3008849557522124,0.0,0.25,0
0.31818181818181823,0.2962962962962963,0.0,1.0,0
0.29166666666666663,0.2857142857142857,0.0,0.25,0
0.9428571428571427,1.0,1.0,1.0,1
0.2978723404255319,0.0,0.0,1.0,0
0.3829787234042554,0.3058823529411765,0.0,0.25,0
0.9473684210526316,1.0,1.0,1.0,1
0.303030303030303,0.3589743589743589,0.0,0.45569620253164556,0
0.7727272727272727,1.0,1.0,1.0,1
0.27586206896551724,0.25806451612903225,0.0,0.14678899082568808,0
0.34285714285714286,0.29166666666666663,1.0,0.14678899082568808,0
0.9411764705882352,1.0,1.0,1.0,1
0.8095238095238095,1.0,1.0,1.0,1
0.826086956521739,1.0,1.0,1.0,1
0.8333333333333335,1.0,1.0,1.0,1
0.3703703703703704,0.2894736842105263,0.0,0.25,0
0.975609756097561,1.0,1.0,1.0,1
0.826086956521739,1.0,1.0,1.0,1
0.96,1.0,1.0,1.0,1
0.9696969696969697,1.0,1.0,1.0,1
0.967741935483871,1.0,1.0,1.0,1
0.95,1.0,1.0,1.0,1
0.8275862068965517,1.0,1.0,1.0,1
0.8666666666666667,1.0,1.0,1.0,1
0.9777777777777777,1.0,1.0,1.0,1
0.48,0.3669724770642202,0.0,0.23333333333333328,0
0.37209302325581395,0.3516483516483516,0.0,0.36363636363636365,0
0.6666666666666667,1.0,1.0,1.0,1
0.42622950819672134,0.31999999999999995,0.0,0.38095238095238093,0
0.7894736842105263,1.0,1.0,1.0,1
0.2777777777777778,0.2142857142857143,1.0,0.3597122302158273,0
0.8181818181818181,1.0,1.0,1.0,1
0.8974358974358975,1.0,1.0,1.0,1
0.3125,0.2682926829268293,0.0,0.25,0
0.7647058823529411,1.0,1.0,1.0,1
0.9523809523809522,1.0,1.0,1.0,1
0.7894736842105263,1.0,1.0,1.0,1
0.36,0.3055555555555556,0.0,0.5154639175257731,0
0.32558139534883723,0.30000000000000004,0.0,0.5714285714285714,0
0.2777777777777778,0.3780487804878049,0.0,0.36363636363636365,0
0.38888888888888884,0.2558139534883721,0.0,0.20895522388059706,0
0.7222222222222221,1.0,1.0,1.0,1
0.8620689655172413,1.0,1.0,1.0,1
0.3571428571428571,0.26530612244897955,0.0,1.0,0
0.33333333333333337,0.2222222222222222,0.0,0.3597122302158273,0
0.33333333333333337,0.4,0.0,1.0,0
0.2857142857142857,0.32558139534883723,0.0,0.31746031746031744,0
0.8974358974358975,1.0,1.0,1.0,1
0.96,1.0,1.0,1.0,1
0.6363636363636364,1.0,1.0,1.0,1
0.32558139534883723,0.326530612244898,0.0,0.3125,0
0.6363636363636364,1.0,1.0,1.0,1
0.41379310344827597,0.36170212765957444,0.0,0.23333333333333328,0
0.30508474576271183,0.30508474576271183,0.0,0.35820895522388063,0
0.9523809523809522,1.0,1.0,1.0,1
0.75,1.0,1.0,1.0,1
0.4242424242424242,0.3647798742138365,0.0,1.0,0
0.6363636363636364,1.0,1.0,1.0,1
0.29268292682926833,0.3414634146341463,0.0,0.25,0
0.34042553191489366,0.2666666666666667,0.0,0.3783783783783784,0
0.8095238095238095,1.0,1.0,1.0,1
0.9655172413793103,1.0,1.0,1.0,1
0.6190476190476191,1.0,1.0,1.0,1
0.9565217391304348,1.0,1.0,1.0,1
0.3529411764705882,0.2682926829268293,0.0,0.43333333333333335,0
0.875,1.0,1.0,1.0,1
0.2592592592592593,0.33766233766233766,0.0,0.45569620253164556,0
0.34285714285714286,0.36144578313253023,0.0,1.0,0
0.21052631578947367,0.32592592592592595,1.0,0.3597122302158273,0
0.3703703703703704,0.2142857142857143,0.0,1.0,0
0.6808510638297872,0.23255813953488372,0.0,1.0,0
0.9333333333333332,1.0,1.0,1.0,1
0.21052631578947367,0.2432432432432432,0.0,0.1333333333333333,0
0.9545454545454546,1.0,1.0,1.0,1
0.8461538461538461,1.0,1.0,1.0,1
0.962962962962963,1.0,1.0,1.0,1
0.4242424242424242,0.08823529411764708,0.0,0.4545454545454546,0
0.8974358974358975,1.0,1.0,1.0,1
0.34615384615384615,0.31034482758620685,1.0,0.2222222222222222,0
0.375,0.25287356321839083,0.0,0.25,0
0.3414634146341463,0.26315789473684215,0.0,1.0,0
0.972972972972973,1.0,1.0,1.0,1
0.303030303030303,0.2857142857142857,0.0,1.0,0
0.3571428571428571,0.35398230088495575,0.0,0.14678899082568808,0
0.7333333333333334,1.0,1.0,1.0,1
0.9565217391304348,1.0,1.0,1.0,1
0.368421052631579,0.3013698630136986,0.0,0.25,0
0.7948717948717949,1.0,1.0,1.0,1
0.3157894736842105,0.3695652173913043,0.0,0.2545454545454545,0
0.38095238095238093,0.3513513513513513,0.0,0.3783783783783784,0
0.29268292682926833,0.2028985507246377,0.0,0.48,0
0.41025641025641024,0.30000000000000004,0.0,0.25,0
0.33333333333333337,0.24347826086956526,0.0,0.3125,0
0.8181818181818181,1.0,1.0,1.0,1
0.8518518518518519,1.0,1.0,1.0,1
0.3548387096774194,0.27586206896551724,0.0,0.4,0
0.33333333333333337,0.2647058823529411,0.0,0.25,0
0.9545454545454546,1.0,1.0,1.0,1
0.303030303030303,0.2571428571428571,1.0,0.2857142857142857,0
0.962962962962963,1.0,1.0,1.0,1
0.2857142857142857,0.30000000000000004,0.0,0.3529411764705882,0
0.2857142857142857,0.375,0.0,0.25,0
0.4,0.3035714285714286,0.0,1.0,0
0.3508771929824561,0.3132530120481928,0.0,0.42666666666666664,0
0.16216216216216217,0.20833333333333337,0.0,0.25,0
0.4324324324324324,0.42105263157894735,0.0,0.22857142857142854,0
0.826086956521739,1.0,1.0,1.0,1
0.9565217391304348,1.0,1.0,1.0,1
0.9583333333333335,1.0,1.0,1.0,1
0.6666666666666667,1.0,1.0,1.0,1
0.29166666666666663,0.34285714285714286,0.0,0.3783783783783784,0
0.7894736842105263,1.0,1.0,1.0,1
0.9090909090909091,1.0,1.0,1.0,1
0.8620689655172413,1.0,1.0,1.0,1
0.3076923076923077,0.2857142857142857,0.0,1.0,0
0.28,0.3214285714285714,1.0,0.41333333333333333,0
0.32258064516129037,0.2784810126582279,0.0,0.48,0
0.9696969696969697,1.0,1.0,1.0,1
0.27586206896551724,0.3652173913043478,0.0,0.2545454545454545,0
0.25,0.31999999999999995,0.0,0.25,0
0.4615384615384615,0.29268292682926833,0.0,0.20895522388059706,0
0.19999999999999996,0.3790849673202614,1.0,0.25,0
0.7619047619047619,1.0,1.0,1.0,1
0.3414634146341463,0.27368421052631575,0.0,0.35820895522388063,0
0.7894736842105263,1.0,1.0,1.0,1
0.3414634146341463,0.3384615384615385,0.0,0.4,0
0.7727272727272727,1.0,1.0,1.0,1
0.36734693877551017,0.36220472440944884,0.0,1.0,0
0.826086956521739,1.0,1.0,1.0,1
0.19999999999999996,0.4098360655737705,0.0,0.25,0
0.8,1.0,1.0,1.0,1
0.972972972972973,1.0,1.0,1.0,1
0.8095238095238095,1.0,1.0,1.0,1
0.20512820512820518,0.275,0.0,0.3783783783783784,0
0.9411764705882352,1.0,1.0,1.0,1
0.7894736842105263,1.0,1.0,1.0,1
0.9642857142857143,1.0,1.0,1.0,1
0.7837837837837838,1.0,1.0,1.0,1
0.736842105263158,1.0,1.0,1.0,1
0.8518518518518519,1.0,1.0,1.0,1
0.30188679245283023,0.2834645669291339,0.0,0.35820895522388063,0
0.303030303030303,0.27118644067796616,0.0,1.0,0
0.9714285714285714,1.0,1.0,1.0,1
0.42105263157894735,0.3125,0.0,0.25,0
0.22857142857142854,0.27450980392156865,0.0,0.36923076923076925,0
0.972972972972973,1.0,1.0,1.0,1
0.8709677419354839,1.0,1.0,1.0,1
0.30434782608695654,0.2962962962962963,0.0,1.0,0
0.31999999999999995,0.2857142857142857,0.0,0.4242424242424242,0
0.8888888888888888,1.0,1.0,1.0,1
0.25,0.3801652892561983,0.0,0.14678899082568808,0
0.8,1.0,1.0,1.0,1
0.30000000000000004,0.2702702702702703,0.0,0.20895522388059706,0
0.9803921568627451,1.0,1.0,1.0,1
0.3529411764705882,0.38,0.0,0.48,0
0.7142857142857143,1.0,1.0,1.0,1
0.7619047619047619,1.0,1.0,1.0,1
0.7714285714285716,1.0,1.0,1.0,1
0.3157894736842105,0.25806451612903225,0.0,1.0,0
0.9714285714285714,1.0,1.0,1.0,1
0.75,1.0,1.0,1.0,1
0.96,1.0,1.0,1.0,1
0.9696969696969697,1.0,1.0,1.0,1
0.8181818181818181,1.0,1.0,1.0,1
0.7894736842105263,1.0,1.0,1.0,1
0.7894736842105263,1.0,1.0,1.0,1
0.27450980392156865,0.29032258064516125,0.0,0.33333333333333337,0
0.3829787234042554,0.0,1.0,0.3941605839416058,0
0.8709677419354839,1.0,1.0,1.0,1
0.3414634146341463,0.2941176470588235,0.0,1.0,0
0.3703703703703704,0.2588235294117647,0.0,0.36923076923076925,0
0.7727272727272727,1.0,1.0,1.0,1
0.32432432432432434,0.375,0.0,0.35820895522388063,0
0.8,1.0,1.0,1.0,1
0.9333333333333332,1.0,1.0,1.0,1
0.34285714285714286,0.3571428571428571,0.0,0.23333333333333328,0
0.4,0.3119266055045872,0.0,0.30508474576271183,0
0.8333333333333335,1.0,1.0,1.0,1
0.27586206896551724,0.25806451612903225,0.0,0.25,0
0.26086956521739135,0.31999999999999995,0.0,0.2545454545454545,0
0.75,1.0,1.0,1.0,1
0.33333333333333337,0.24561403508771928,0.0,0.14678899082568808,0
0.975609756097561,1.0,1.0,1.0,1
0.7647058823529411,1.0,1.0,1.0,1
0.972972972972973,1.0,1.0,1.0,1
0.8571428571428572,1.0,1.0,1.0,1
0.9655172413793103,1.0,1.0,1.0,1
0.25,0.34862385321100914,0.0,0.14678899082568808,0
0.35,0.2517482517482518,0.0,0.3597122302158273,0
0.8518518518518519,1.0,1.0,1.0,1
0.8620689655172413,1.0,1.0,1.0,1
0.826086956521739,1.0,1.0,1.0,1
0.9583333333333335,1.0,1.0,1.0,1
0.2666666666666667,0.4390243902439024,0.0,0.2857142857142857,0
0.36363636363636365,0.33333333333333337,0.0,0.3597122302158273,0
0.9743589743589743,1.0,1.0,1.0,1
0.3829787234042554,0.25,0.0,0.20895522388059706,0
0.7647058823529411,1.0,1.0,1.0,1
0.32432432432432434,0.31775700934579443,0.0,1.0,0
0.7333333333333334,1.0,1.0,1.0,1
0.6875,1.0,1.0,1.0,1
0.5294117647058824,1.0,1.0,1.0,1
0.7419354838709676,1.0,1.0,1.0,1
0.923076923076923,1.0,1.0,1.0,1
0.9411764705882352,1.0,1.0,1.0,1
0.2592592592592593,0.33333333333333337,0.0,0.14678899082568808,0
0.9743589743589743,1.0,1.0,1.0,1
0.24,0.18181818181818177,0.0,0.4666666666666666,0
0.9491525423728814,1.0,1.0,1.0,1
0.16000000000000003,0.27586206896551724,0.0,0.25,0
0.4705882352941176,0.2432432432432432,1.0,0.2545454545454545,0
0.25,0.2857142857142857,0.0,1.0,0
0.75,1.0,1.0,1.0,1
0.5652173913043479,0.3571428571428571,0.0,0.35820895522388063,0
0.9767441860465115,1.0,1.0,1.0,1
0.8918918918918919,1.0,1.0,1.0,1
0.303030303030303,0.3125,0.0,0.14678899082568808,0
0.2857142857142857,0.3076923076923077,0.0,0.25,0
0.34782608695652173,0.37606837606837606,0.0,0.5154639175257731,0
0.962962962962963,1.0,1.0,1.0,1
0.9333333333333332,1.0,1.0,1.0,1
0.8518518518518519,1.0,1.0,1.0,1
0.7058823529411764,1.0,1.0,1.0,1
0.9696969696969697,1.0,1.0,1.0,1
0.7241379310344827,1.0,1.0,1.0,1
0.96,1.0,1.0,1.0,1
0.23529411764705888,0.29850746268656714,1.0,0.25,0
0.6521739130434783,1.0,1.0,1.0,1
0.2941176470588235,0.276595744680851,0.0,1.0,0
0.9523809523809522,1.0,1.0,1.0,1
0.972972972972973,1.0,1.0,1.0,1
0.8518518518518519,1.0,1.0,1.0,1
0.4878048780487805,0.3157894736842105,0.0,1.0,0
0.3939393939393939,0.27956989247311825,0.0,0.36363636363636365,0
0.41025641025641024,0.3555555555555555,0.0,0.2857142857142857,0
0.35,0.33333333333333337,0.0,1.0,0
0.8076923076923077,1.0,1.0,1.0,1
0.3921568627450981,0.0,0.0,0.3278688524590164,0
0.9565217391304348,1.0,1.0,1.0,1
0.814814814814815,1.0,1.0,1.0,1
0.368421052631579,0.19417475728155342,0.0,0.2222222222222222,0
0.6666666666666667,1.0,1.0,1.0,1
0.23076923076923073,0.33333333333333337,1.0,0.48,0
0.96,1.0,1.0,1.0,1
0.28,0.3508771929824561,0.0,0.48,0
0.9523809523809522,1.0,1.0,1.0,1
0.4,0.2967741935483871,1.0,0.33333333333333337,0
0.9459459459459459,1.0,1.0,1.0,1
0.7894736842105263,1.0,1.0,1.0,1
0.3783783783783784,0.26865671641791045,0.0,1.0,0
0.3137254901960784,0.36,0.0,1.0,0
0.2264150943396226,0.25316455696202533,0.0,0.14678899082568808,0
0.8333333333333335,1.0,1.0,1.0,1
0.3529411764705882,0.31932773109243695,0.0,0.34285714285714286,0
0.2857142857142857,0.22535211267605637,0.0,0.25,0
0.41025641025641024,0.2142857142857143,0.0,1.0,0
0.814814814814815,1.0,1.0,1.0,1
0.30434782608695654,0.3090909090909091,0.0,0.20895522388059706,0
0.9743589743589743,1.0,1.0,1.0,1
0.9714285714285714,1.0,1.0,1.0,1
0.24137931034482762,0.34210526315789463,0.0,0.31746031746031744,0
0.36363636363636365,0.24096385542168675,0.0,0.2545454545454545,0
0.3157894736842105,0.3917525773195877,0.0,0.35820895522388063,0
0.7619047619047619,1.0,1.0,1.0,1
0.6190476190476191,1.0,1.0,1.0,1
0.43478260869565216,0.345679012345679,0.0,0.2545454545454545,0
0.7575757575757575,1.0,1.0,1.0,1
0.26086956521739135,0.29230769230769227,0.0,0.25,0
0.29032258064516125,0.32727272727272727,0.0,1.0,0
0.9473684210526316,1.0,1.0,1.0,1
0.7777777777777779,1.0,1.0,1.0,1
0.736842105263158,1.0,1.0,1.0,1
0.9454545454545454,1.0,1.0,1.0,1
0.8684210526315791,1.0,1.0,1.0,1
0.2857142857142857,0.2471910112359551,0.0,0.3214285714285714,0
0.9438202247191011,1.0,1.0,1.0,1
0.736842105263158,1.0,1.0,1.0,1
0.3157894736842105,0.32727272727272727,0.0,1.0,0
0.826086956521739,1.0,1.0,1.0,1
0.6923076923076923,1.0,1.0,1.0,1
0.9,1.0,1.0,1.0,1
0.2857142857142857,0.32608695652173914,0.0,1.0,0
0.8387096774193549,1.0,1.0,1.0,1
0.3902439024390244,0.2816901408450704,0.0,0.3597122302158273,0
0.8076923076923077,1.0,1.0,1.0,1
0.6666666666666667,1.0,1.0,1.0,1
0.2790697674418605,0.4057971014492754,0.0,0.4,0
0.32432432432432434,0.28915662650602414,0.0,0.3597122302158273,0
0.23529411764705888,0.31818181818181823,0.0,1.0,0
0.31746031746031744,0.3571428571428571,0.0,0.23076923076923073,0
0.7777777777777779,1.0,1.0,1.0,1
0.36734693877551017,0.23376623376623373,0.0,0.4666666666666666,0
0.29166666666666663,0.326530612244898,0.0,0.36923076923076925,0
0.2222222222222222,0.28260869565217395,0.0,0.24137931034482762,0
0.1875,0.3620689655172413,0.0,0.25,0
0.30434782608695654,0.375,0.0,1.0,0
0.26415094339622647,0.3548387096774194,0.0,1.0,0
0.42553191489361697,0.38095238095238093,0.0,0.14678899082568808,0
0.33333333333333337,0.29729729729729726,0.0,1.0,0
0.75,1.0,1.0,1.0,1
0.9743589743589743,1.0,1.0,1.0,1
0.36363636363636365,0.18181818181818177,0.0,0.48,0
0.35,0.33333333333333337,0.0,0.2222222222222222,0
0.972972972972973,1.0,1.0,1.0,1
0.84,1.0,1.0,1.0,1
0.2564102564102564,0.28985507246376807,0.0,1.0,0
0.962962962962963,1.0,1.0,1.0,1
0.23529411764705888,0.23529411764705888,0.0,0.31746031746031744,0
0.30434782608695654,0.3571428571428571,0.0,0.2545454545454545,0
0.9387755102040817,1.0,1.0,1.0,1
0.8181818181818181,1.0,1.0,1.0,1
0.6190476190476191,1.0,1.0,1.0,1
0.37735849056603776,0.28260869565217395,0.0,1.0,0
0.7727272727272727,1.0,1.0,1.0,1
0.7037037037037037,1.0,1.0,1.0,1
0.9743589743589743,1.0,1.0,1.0,1
0.967741935483871,1.0,1.0,1.0,1
0.962962962962963,1.0,1.0,1.0,1
0.9696969696969697,1.0,1.0,1.0,1
0.5789473684210527,1.0,1.0,1.0,1
0.8,1.0,1.0,1.0,1
0.8709677419354839,1.0,1.0,1.0,1
0.9565217391304348,1.0,1.0,1.0,1
0.30434782608695654,0.39252336448598135,0.0,0.25,0
0.7647058823529411,1.0,1.0,1.0,1
0.8333333333333335,1.0,1.0,1.0,1
0.3076923076923077,0.27722772277227725,0.0,0.24137931034482762,0
0.3902439024390244,0.31775700934579443,0.0,0.2545454545454545,0
0.07999999999999996,0.32608695652173914,0.0,1.0,0
0.3125,0.34666666666666673,0.0,0.36363636363636365,0
0.923076923076923,1.0,1.0,1.0,1
0.9565217391304348,1.0,1.0,1.0,1
0.3846153846153846,0.1686746987951807,0.0,0.14678899082568808,0
0.8,1.0,1.0,1.0,1
0.2068965517241379,0.2962962962962963,0.0,0.25,0
0.29268292682926833,0.44067796610169496,0.0,0.25,0
0.8095238095238095,1.0,1.0,1.0,1
0.3448275862068966,0.0,0.0,0.35820895522388063,0
0.8518518518518519,1.0,1.0,1.0,1
0.2777777777777778,0.37606837606837606,0.0,0.35820895522388063,0
0.3666666666666667,0.3355704697986577,0.0,0.4,0
0.8095238095238095,1.0,1.0,1.0,1
0.9714285714285714,1.0,1.0,1.0,1
0.32258064516129037,0.2702702702702703,0.0,0.48,0
0.7419354838709676,1.0,1.0,1.0,1
0.36363636363636365,0.25,0.0,1.0,0
0.7419354838709676,1.0,1.0,1.0,1
0.34782608695652173,0.2666666666666667,0.0,0.4444444444444444,0
0.9387755102040817,1.0,1.0,1.0,1
0.804878048780488,1.0,1.0,1.0,1
0.4117647058823529,0.3857142857142857,0.0,1.0,0
0.34615384615384615,0.3880597014925373,1.0,0.33333333333333337,0
0.9583333333333335,1.0,1.0,1.0,1
0.26086956521739135,0.3090909090909091,0.0,0.2857142857142857,0
0.33333333333333337,0.3410852713178295,0.0,0.36363636363636365,0
0.2857142857142857,0.25531914893617025,0.0,0.2222222222222222,0
0.36363636363636365,0.2622950819672131,0.0,0.25,0
0.24561403508771928,0.22807017543859653,0.0,0.3597122302158273,0
0.8181818181818181,1.0,1.0,1.0,1
0.7837837837837838,1.0,1.0,1.0,1
0.8571428571428572,1.0,1.0,1.0,1
0.2727272727272727,0.3768115942028986,0.0,0.48,0
0.975609756097561,1.0,1.0,1.0,1
0.9743589743589743,1.0,1.0,1.0,1
0.2857142857142857,0.30107526881720426,0.0,0.25,0
0.4516129032258065,0.33644859813084116,0.0,0.48,0
0.7647058823529411,1.0,1.0,1.0,1
0.9714285714285714,1.0,1.0,1.0,1
0.6666666666666667,1.0,1.0,1.0,1
0.2222222222222222,0.31746031746031744,1.0,0.25,0
0.32727272727272727,0.345679012345679,0.0,0.25,0
0.3902439024390244,0.2432432432432432,0.0,0.25,0
0.7222222222222221,1.0,1.0,1.0,1
0.875,1.0,1.0,1.0,1
0.2857142857142857,0.2680412371134021,0.0,0.42105263157894735,0
0.3589743589743589,0.36,0.0,0.4666666666666666,0
0.7142857142857143,1.0,1.0,1.0,1
0.967741935483871,1.0,1.0,1.0,1
0.84,1.0,1.0,1.0,1
0.9795918367346939,1.0,1.0,1.0,1
0.9743589743589743,1.0,1.0,1.0,1
0.2777777777777778,0.3620689655172413,0.0,0.2545454545454545,0
0.7777777777777779,1.0,1.0,1.0,1
0.7647058823529411,1.0,1.0,1.0,1
0.36734693877551017,0.39639639639639634,0.0,0.5154639175257731,0
0.2790697674418605,0.24615384615384617,0.0,0.38095238095238093,0
0.33333333333333337,0.21359223300970875,0.0,0.14678899082568808,0
0.8333333333333335,1.0,1.0,1.0,1
0.6363636363636364,1.0,1.0,1.0,1
0.2068965517241379,0.18181818181818177,0.0,1.0,0
0.84,1.0,1.0,1.0,1
0.8461538461538461,1.0,1.0,1.0,1
0.84,1.0,1.0,1.0,1
0.375,0.29032258064516125,0.0,1.0,0
0.3529411764705882,0.27586206896551724,0.0,0.35820895522388063,0
0.23255813953488372,0.26168224299065423,0.0,1.0,0
0.7777777777777779,1.0,1.0,1.0,1
0.31034482758620685,0.3144654088050315,0.0,1.0,0
0.9696969696969697,1.0,1.0,1.0,1
0.826086956521739,1.0,1.0,1.0,1
0.41860465116279066,0.3529411764705882,0.0,0.25,0
0.32258064516129037,0.41428571428571426,0.0,0.2857142857142857,0
0.4,0.27184466019417475,0.0,0.2727272727272727,0
0.4,0.39252336448598135,0.0,0.5154639175257731,0
0.40909090909090906,0.30952380952380953,0.0,0.3783783783783784,0
0.41509433962264153,0.3711340206185567,0.0,0.2545454545454545,0
0.2857142857142857,0.27586206896551724,0.0,0.35820895522388063,0
0.4444444444444444,0.3058823529411765,0.0,0.4761904761904761,0
0.7647058823529411,1.0,1.0,1.0,1
0.96,1.0,1.0,1.0,1
0.7777777777777779,1.0,1.0,1.0,1
0.22857142857142854,0.2954545454545454,0.0,0.4761904761904761,0
0.21052631578947367,0.20833333333333337,0.0,0.25,0
0.2941176470588235,0.326530612244898,0.0,0.2545454545454545,0
0.36363636363636365,0.19999999999999996,0.0,0.41333333333333333,0
0.33333333333333337,0.3846153846153846,0.0,0.36363636363636365,0
0.9577464788732395,1.0,1.0,1.0,1
0.75,1.0,1.0,1.0,1
0.303030303030303,0.2941176470588235,0.0,0.3589743589743589,0
0.8709677419354839,1.0,1.0,1.0,1
0.736842105263158,1.0,1.0,1.0,1
0.75,1.0,1.0,1.0,1
0.9473684210526316,1.0,1.0,1.0,1
0.29032258064516125,0.3296703296703297,0.0,0.23333333333333328,0
0.9589041095890412,1.0,1.0,1.0,1
0.24,0.2142857142857143,0.0,0.24242424242424243,0
0.8666666666666667,1.0,1.0,1.0,1
0.39130434782608686,0.23529411764705888,0.0,0.23333333333333328,0
0.1333333333333333,0.3089430894308943,0.0,1.0,0
0.32432432432432434,0.2727272727272727,1.0,0.2545454545454545,0
0.8787878787878788,1.0,1.0,1.0,1
0.8387096774193549,1.0,1.0,1.0,1
0.7619047619047619,1.0,1.0,1.0,1
0.3571428571428571,0.3125,0.0,1.0,0
0.38888888888888884,0.22988505747126442,0.0,1.0,0
0.34285714285714286,0.36065573770491793,1.0,0.14814814814814814,0
0.967741935483871,1.0,1.0,1.0,1
0.8095238095238095,1.0,1.0,1.0,1
0.8461538461538461,1.0,1.0,1.0,1
0.4,0.31818181818181823,0.0,0.288135593220339,0
0.4285714285714286,0.3106796116504854,0.0,1.0,0
0.2727272727272727,0.30188679245283023,0.0,0.2545454545454545,0
0.7272727272727273,1.0,1.0,1.0,1
0.972972972972973,1.0,1.0,1.0,1
0.46808510638297873,0.2831858407079646,0.0,0.2727272727272727,0
0.30000000000000004,0.2564102564102564,0.0,0.25,0
0.8,1.0,1.0,1.0,1
0.303030303030303,0.41463414634146345,0.0,0.25,0
0.13636363636363635,0.3132530120481928,0.0,0.3597122302158273,0
0.7037037037037037,1.0,1.0,1.0,1
0.33333333333333337,0.19999999999999996,0.0,1.0,0
0.8461538461538461,1.0,1.0,1.0,1
0.33333333333333337,0.24242424242424243,0.0,1.0,0
0.339622641509434,0.30508474576271183,0.0,0.3597122302158273,0
0.8947368421052632,1.0,1.0,1.0,1
0.3783783783783784,0.3007518796992481,0.0,0.4444444444444444,0
0.2857142857142857,0.3214285714285714,0.0,0.36923076923076925,0
0.4117647058823529,0.1428571428571429,0.0,0.3783783783783784,0
0.8095238095238095,1.0,1.0,1.0,1
0.3589743589743589,0.33333333333333337,0.0,1.0,0
0.8181818181818181,1.0,1.0,1.0,1
0.2222222222222222,0.34666666666666673,0.0,0.25,0
0.6923076923076923,1.0,1.0,1.0,1
0.8,1.0,1.0,1.0,1
0.19354838709677424,0.0,0.0,0.2222222222222222,0
0.21052631578947367,0.32258064516129037,0.0,0.31746031746031744,0
0.30000000000000004,0.29824561403508776,1.0,0.3597122302158273,0
0.5294117647058824,1.0,1.0,1.0,1
0.25,0.5471698113207547,0.0,0.25,0
0.6521739130434783,0.0,1.0,1.0,1
0.9545454545454546,1.0,1.0,1.0,1
0.30508474576271183,0.32499999999999996,0.0,0.45569620253164556,0
0.3529411764705882,0.23913043478260865,0.0,1.0,0
0.4615384615384615,0.2816901408450704,0.0,1.0,0
0.375,0.36363636363636365,0.0,0.4,0
0.18181818181818177,0.2727272727272727,0.0,0.35820895522388063,0
